E_on,E_off,E_dt,Vds_pk_off,ov_pct_off,E_sw,E_tot,Vds_pk,ov_pct,t_set,E_osc,Vgs_spur,Vgs_spur_hs,Vgs_spur_ls,margin,false_on,case,corner,NPU_LS,NPD_LS,NPD_HS,DT,CLKEN,VNEG
4.748527594117512e-06,1.6532565443611552e-06,1.641554602125974e-06,204.470279,2.2351395000000025,6.401784138478667e-06,8.043338740604642e-06,204.470279,2.2351395000000025,1.592499999999998e-08,163.76437589762705,0.8216809999999839,0.8216809999999839,0.00694945839,0.4283190000000161,0,BETA_lo,200V_2A_125C,6,8,4,35n,1,0
6.539769289508684e-06,1.648078067304026e-06,1.6623641128771134e-06,205.865498,2.932749000000001,8.18784735681271e-06,9.850211469689825e-06,205.865498,2.932749000000001,1.5375000000000043e-08,160.46406835012203,-1.1715160000000253,-1.1715160000000253,-1.97921781,2.4215160000000253,0,BETA_lo,200V_2A_125C,6,8,4,35n,1,-2
4.929537168678537e-06,1.7932150273818855e-06,2.74104535211317e-07,22.9958027,-88.50209865,6.722752196060422e-06,6.99685673127174e-06,215.722802,7.861401000000001,1.3770169999999978e-08,226.06835699273063,1.3947339999999997,1.3947339999999997,1.24989179,-0.1447339999999997,1,BETA_lo,200V_2A_125C,6,8,8,5n,0,0
6.044138764178093e-06,1.6452998874723514e-06,3.4368540462362126e-07,29.9068775,-85.04656125,7.689438651650444e-06,8.033124056274065e-06,228.493496,14.246747999999998,2.2166489999999966e-08,223.1848765221381,-0.724752425,-0.7393550000000175,-0.724752425,1.9747524250000001,0,BETA_lo,200V_2A_125C,6,8,8,5n,0,-2
4.796451464473081e-06,1.9092328361408594e-06,2.734896639521918e-07,23.0153425,-88.49232875,6.705684300613941e-06,6.979173964566132e-06,213.090943,6.545471500000006,7.971240000000036e-09,225.06799654896443,0.7117599999999982,0.7117599999999982,0.529275763,0.5382400000000018,0,BETA_lo,200V_2A_125C,6,8,8,5n,1,0
6.030864990708665e-06,1.649181305681247e-06,3.4325785972462433e-07,29.9237032,-85.0381484,7.680046296389912e-06,8.023304156114536e-06,228.031148,14.015574,2.216685e-08,222.83799858977267,-1.3823519999999974,-1.3823519999999974,-1.4554204,2.6323519999999974,0,BETA_lo,200V_2A_125C,6,8,8,5n,1,-2
4.803265945267714e-06,1.6835638078452762e-06,1.0817707909287374e-06,100.8697,-49.56515,6.48682975311299e-06,7.5686005440417275e-06,241.15061,20.575305,3.2405790000000144e-08,206.88354330002534,1.4910540000000196,1.4910540000000196,0.862651468,-0.24105400000001964,1,BETA_lo,200V_2A_125C,6,8,8,10n,0,0
6.604209154053483e-06,1.666606860668553e-06,1.1743134207185225e-06,110.321014,-44.83949299999999,8.270816014722035e-06,9.445129435440558e-06,243.132941,21.566470499999994,3.2505060000000045e-08,199.63319429861772,-0.5117449999999906,-0.5117449999999906,-1.09696196,1.7617449999999906,0,BETA_lo,200V_2A_125C,6,8,8,10n,0,-2
4.77117154408327e-06,1.8144901954285155e-06,1.0807554475802268e-06,100.903559,-49.5482205,6.585661739511786e-06,7.666417187092014e-06,240.86696,20.433480000000003,2.9455410000000132e-08,204.3274232997083,0.7135600000000011,0.7135600000000011,0.479316673,0.5364399999999989,0,BETA_lo,200V_2A_125C,6,8,8,10n,1,0
6.5619672545101375e-06,1.6652229307324054e-06,1.1736199155970147e-06,110.333241,-44.8333795,8.227190185242542e-06,9.400810100839558e-06,242.881621,21.440810499999998,3.2455090000000044e-08,198.89166688829917,-1.2896360000000016,-1.2896360000000016,-1.48808205,2.5396360000000016,0,BETA_lo,200V_2A_125C,6,8,8,10n,1,-2
4.801969964618839e-06,1.656989026422724e-06,1.6220536217199394e-06,179.445562,-10.277219000000002,6.4589589910415625e-06,8.081012612761502e-06,210.486871,5.243435500000004,1.731783000000012e-08,166.60764916453925,1.5049439999999947,1.5049439999999947,0.198778772,-0.25494399999999473,1,BETA_lo,200V_2A_125C,6,8,8,15n,0,0
6.5437734435691285e-06,1.6524167637866914e-06,1.6800757752080177e-06,185.645248,-7.177375999999994,8.19619020735582e-06,9.876265982563836e-06,207.229749,3.614874499999999,1.546122000000004e-08,163.09453579488383,-0.49016000000000304,-0.49016000000000304,-1.87110959,1.740160000000003,0,BETA_lo,200V_2A_125C,6,8,8,15n,0,-2
4.7631041880538795e-06,1.6572588491246071e-06,1.6214927261773002e-06,179.435691,-10.282154500000004,6.420363037178487e-06,8.041855763355787e-06,210.629399,5.314699500000004,1.7319490000000002e-08,166.60370178252688,0.7145030000000077,0.7145030000000077,0.113488133,0.5354969999999923,0,BETA_lo,200V_2A_125C,6,8,8,15n,1,0
6.5653214987500065e-06,1.6525361272071876e-06,1.679324112511378e-06,185.631474,-7.1842630000000005,8.217857625957194e-06,9.897181738468572e-06,207.289778,3.6448890000000063,1.5462320000000006e-08,163.09104147654165,-1.279660000000007,-1.279660000000007,-1.92669276,2.529660000000007,0,BETA_lo,200V_2A_125C,6,8,8,15n,1,-2
4.794259787895543e-06,1.6557349289975464e-06,1.6744987513642327e-06,204.830927,2.4154635000000013,6.4499947168930895e-06,8.124493468257322e-06,204.830927,2.4154635000000013,1.592499999999998e-08,164.97930672189372,1.4976269999999943,1.4976269999999943,0.0209541444,-0.24762699999999427,1,BETA_lo,200V_2A_125C,6,8,8,25n,0,0
6.532356257566736e-06,1.6536968957451728e-06,1.7183127143925567e-06,206.040236,3.0201179999999965,8.186053153311909e-06,9.904365867704465e-06,206.040236,3.0201179999999965,1.5375000000000043e-08,162.5589341644078,-0.4919220000000166,-0.4919220000000166,-1.95616785,1.7419220000000166,0,BETA_lo,200V_2A_125C,6,8,8,25n,0,-2
4.75576052095091e-06,1.6553046359362861e-06,1.6763699542217285e-06,204.428427,2.2142134999999996,6.4110651568871964e-06,8.087435111108926e-06,204.428427,2.2142134999999996,1.592499999999998e-08,164.9377771156198,0.7097119999999961,0.7097119999999961,0.011563025,0.5402880000000039,0,BETA_lo,200V_2A_125C,6,8,8,25n,1,0
6.5478848043094524e-06,1.6529595515266262e-06,1.7189836350910162e-06,205.843021,2.9215104999999966,8.20084435583608e-06,9.919827990927096e-06,205.843021,2.9215104999999966,1.5375000000000043e-08,162.5627236757038,-1.283093000000008,-1.283093000000008,-1.97455966,2.533093000000008,0,BETA_lo,200V_2A_125C,6,8,8,25n,1,-2
4.7902642800219125e-06,1.6535423750258864e-06,1.6455311749437755e-06,204.830927,2.4154635000000013,6.443806655047799e-06,8.089337829991575e-06,204.830927,2.4154635000000013,1.592499999999998e-08,163.79165895199662,1.4983100000000036,1.4983100000000036,0.0122384734,-0.24831000000000358,1,BETA_lo,200V_2A_125C,6,8,8,35n,0,0
6.5293322005103325e-06,1.647750232608579e-06,1.6685477348089323e-06,206.040236,3.0201179999999965,8.177082433118911e-06,9.845630167927843e-06,206.040236,3.0201179999999965,1.5375000000000043e-08,160.45767883553708,-0.49626200000000154,-0.49626200000000154,-1.96656886,1.7462620000000015,0,BETA_lo,200V_2A_125C,6,8,8,35n,0,-2
4.750979112215472e-06,1.6532580587936845e-06,1.647200515904047e-06,204.428427,2.2142134999999996,6.404237171009156e-06,8.051437686913203e-06,204.428427,2.2142134999999996,1.592499999999998e-08,163.7595681507961,0.7107970000000137,0.7107970000000137,0.00686750893,0.5392029999999863,0,BETA_lo,200V_2A_125C,6,8,8,35n,1,0
6.542286623844751e-06,1.6480699484365553e-06,1.669589165342541e-06,205.843021,2.9215104999999966,8.190356572281307e-06,9.859945737623848e-06,205.843021,2.9215104999999966,1.5375000000000043e-08,160.46412839426918,-1.283547000000027,-1.283547000000027,-1.97916928,2.533547000000027,0,BETA_lo,200V_2A_125C,6,8,8,35n,1,-2
2.4565688825021544e-05,4.73780544269172e-06,5.3389381768611824e-09,0.617985555,-99.6910072225,2.9303494267713266e-05,2.9308833205890128e-05,226.283551,13.141775499999994,1.5885069999999976e-08,254.42129630087643,6.341154000000017,6.341154000000017,4.8575769,-5.091154000000017,1,BETA_lo,200V_2A_125C,8,2,1,5n,0,0
1.0924084354863532e-05,1.6950459942474849e-06,4.395254701797778e-08,5.70365669,-97.148171655,1.2619130349111017e-05,1.2663082896128994e-05,216.970955,8.485477500000002,1.6905129999999973e-08,245.98767406605174,5.785827999999981,5.785827999999981,2.30735338,-4.535827999999981,1,BETA_lo,200V_2A_125C,8,2,1,5n,0,-2
4.365019140515576e-06,1.9349103585147533e-06,4.036465826694657e-09,1.31840149,-99.34079925500001,6.29992949903033e-06,6.3039659648570244e-06,230.162906,15.081452999999996,2.3179640000000097e-08,252.82529446255626,1.313034999999985,1.313034999999985,0.911322793,-0.06303499999998508,1,BETA_lo,200V_2A_125C,8,2,1,5n,1,0
4.541311716936253e-06,1.6559397422754012e-06,4.260756730810191e-08,6.42152644,-96.78923678,6.197251459211654e-06,6.239859026519756e-06,217.626461,8.813230500000003,1.690453999999995e-08,245.77165235262322,-0.3314110000000028,-0.3314110000000028,-1.25201144,1.5814110000000028,0,BETA_lo,200V_2A_125C,8,2,1,5n,1,-2
1.3380024909566562e-05,2.2347550776137962e-06,3.25123449014917e-07,28.5281805,-85.73590975,1.5614779987180357e-05,1.5939903436195274e-05,214.944997,7.4724985,1.6705019999999983e-08,244.5415861443397,5.389754000000011,5.389754000000011,2.81460886,-4.139754000000011,1,BETA_lo,200V_2A_125C,8,2,1,10n,0,0
5.7524670857294185e-06,1.6684730851259808e-06,7.697924754525458e-07,70.5335802,-64.73320989999999,7.420940170855399e-06,8.190732646307945e-06,244.416149,22.208074499999995,3.540501000000008e-08,232.898964688259,3.554242099999996,3.554242099999996,0.240065236,-2.304242099999996,1,BETA_lo,200V_2A_125C,8,2,1,10n,0,-2
4.674484086401081e-06,1.8373278612779381e-06,6.553129819382859e-07,57.3223512,-71.3388244,6.511811947679019e-06,7.167124929617305e-06,233.575888,16.787943999999996,2.410531000000011e-08,233.1724684060812,1.068366999999995,1.068366999999995,0.555731829,0.18163300000000504,0,BETA_lo,200V_2A_125C,8,2,1,10n,1,0
6.364471053828278e-06,1.6659309202954099e-06,7.990636031396591e-07,71.9449992,-64.02750040000001,8.030401974123688e-06,8.829465577263347e-06,242.664227,21.332113500000006,3.2605130000000094e-08,230.24338334543071,-0.9341709999999921,-0.9341709999999921,-1.35143554,2.184170999999992,0,BETA_lo,200V_2A_125C,8,2,1,10n,1,-2
9.495413131839571e-06,1.7160399212959034e-06,1.1338598482831789e-06,109.257204,-45.371398,1.1211453053135475e-05,1.2345312901418654e-05,241.252991,20.626495500000004,4.010502000000005e-08,189.86310697908522,4.371009999999984,4.371009999999984,1.57478153,-3.121009999999984,1,BETA_lo,200V_2A_125C,8,2,1,15n,0,0
6.545745814901242e-06,1.6736751909835858e-06,1.4826338912860951e-06,155.079006,-22.460497000000004,8.219421005884828e-06,9.702054897170924e-06,225.347289,12.673644499999996,3.165501000000012e-08,176.5282873235372,2.6554780000000022,2.6554780000000022,-1.0665236,-1.4054780000000022,1,BETA_lo,200V_2A_125C,8,2,1,15n,0,-2
4.700008257965229e-06,1.6749625192738567e-06,1.413737622539911e-06,142.597884,-28.701058000000003,6.374970777239086e-06,7.788708399778998e-06,230.589192,15.294595999999999,3.1714470000000026e-08,180.6130586314102,1.0667449999999974,1.0667449999999974,0.430377126,0.1832550000000026,0,BETA_lo,200V_2A_125C,8,2,1,15n,1,0
6.469107027040427e-06,1.66857750187333e-06,1.524840422479295e-06,156.051973,-21.974013499999998,8.137684528913757e-06,9.662524951393051e-06,224.636703,12.318351500000006,2.885852999999997e-08,176.01551299414893,-0.8793799999999976,-0.8793799999999976,-1.65520498,2.1293799999999976,0,BETA_lo,200V_2A_125C,8,2,1,15n,1,-2
9.52428748111219e-06,1.673921404492288e-06,1.6657193040331981e-06,204.34736,2.1736800000000045,1.1198208885604479e-05,1.2863928189637677e-05,204.534344,2.267172000000002,2.0475000000000003e-08,151.3952779129463,4.411259999999999,4.411259999999999,0.0366342919,-3.1612599999999986,1,BETA_lo,200V_2A_125C,8,2,1,25n,0,0
7.270644080043697e-06,1.6606623606137364e-06,1.6985633336520633e-06,205.958979,2.9794894999999997,8.931306440657434e-06,1.0629869774309497e-05,206.163218,3.0816090000000003,1.7725000000000114e-08,165.98201244922734,2.7494180000000057,2.7494180000000057,-1.95101101,-1.4994180000000057,1,BETA_lo,200V_2A_125C,8,2,1,25n,0,-2
4.7022760699501645e-06,1.65790991523112e-06,1.6906925820631911e-06,204.39627,2.1981349999999935,6.3601859851812845e-06,8.050878567244476e-06,204.39627,2.1981349999999935,1.8569930000000104e-08,163.60573459839395,1.0661470000000008,1.0661470000000008,0.0163202306,0.18385299999999916,0,BETA_lo,200V_2A_125C,8,2,1,25n,1,0
6.46890742364043e-06,1.656474152197807e-06,1.7358289027579475e-06,205.893113,2.9465565,8.125381575838237e-06,9.861210478596184e-06,205.96814,2.9840700000000027,1.7675000000000004e-08,166.25775286621834,-0.8808420000000012,-0.8808420000000012,-1.97917334,2.1308420000000012,0,BETA_lo,200V_2A_125C,8,2,1,25n,1,-2
9.536859346340528e-06,1.6697619433294346e-06,1.6006096631952557e-06,205.656156,2.828078000000005,1.1206621289669963e-05,1.2807230952865218e-05,205.656156,2.828078000000005,2.0475000000000003e-08,149.42034772886157,4.40826899999999,4.40826899999999,0.015489832,-3.15826899999999,1,BETA_lo,200V_2A_125C,8,2,1,35n,0,0
7.099593341294995e-06,1.6534526397753388e-06,1.6218429000064066e-06,207.305602,3.6528009999999966,8.753045981070335e-06,1.0374888881076741e-05,207.305602,3.6528009999999966,1.7725000000000114e-08,162.99953977819214,2.850780999999998,2.850780999999998,-1.94584714,-1.6007809999999978,1,BETA_lo,200V_2A_125C,8,2,1,35n,0,-2
4.693292373439419e-06,1.6558222601562807e-06,1.6617830186181112e-06,204.39627,2.1981349999999935,6.3491146335957e-06,8.01089765221381e-06,204.39627,2.1981349999999935,1.8569930000000104e-08,162.2478682571863,1.068694999999991,1.068694999999991,0.00903012864,0.18130500000000893,0,BETA_lo,200V_2A_125C,8,2,1,35n,1,0
6.457036122313176e-06,1.6512707870370943e-06,1.6859454037657905e-06,206.19335,3.0966750000000047,8.10830690935027e-06,9.79425231311606e-06,206.19335,3.0966750000000047,1.7675000000000004e-08,163.80137323014247,-0.8777650000000108,-0.8777650000000108,-1.96952448,2.127765000000011,0,BETA_lo,200V_2A_125C,8,2,1,35n,1,-2
4.802635745913025e-06,4.7381954602028905e-06,8.192202317949232e-09,0.618012258,-99.690993871,9.540831206115917e-06,9.549023408433865e-06,226.28894,13.144469999999998,1.5878059999999958e-08,254.4168887540725,4.85985015,2.3440920000000176,4.85985015,-3.6098501499999998,1,BETA_lo,200V_2A_125C,8,2,4,5n,0,0
5.4682720652616e-06,1.694919231030864e-06,5.240493899297828e-08,5.70434982,-97.14782509000001,7.163191296292464e-06,7.215596235285442e-06,216.999468,8.499734000000004,1.6905150000000046e-08,245.9719058675672,2.30667238,0.1948289999999986,2.30667238,-1.0566723800000002,1,BETA_lo,200V_2A_125C,8,2,4,5n,0,-2
4.7144478592672035e-06,1.9349398500366543e-06,6.2015690127159066e-09,1.31837424,-99.34081287999999,6.649387709303857e-06,6.655589278316573e-06,230.163369,15.081684499999994,2.3179650000000133e-08,252.82588897261047,0.911312977,0.7529650000000174,0.911312977,0.338687023,0,BETA_lo,200V_2A_125C,8,2,4,5n,1,0
5.469126186782415e-06,1.6559389453504125e-06,4.969271274545164e-08,6.42167647,-96.789161765,7.125065132132827e-06,7.1747578448782794e-06,217.627203,8.813601500000004,1.6904549999999987e-08,245.7703675281877,-1.2066924000000085,-1.2066924000000085,-1.25206506,2.4566924000000085,0,BETA_lo,200V_2A_125C,8,2,4,5n,1,-2
5.178874252180979e-06,2.2332769066456044e-06,3.463679209729493e-07,28.5312716,-85.7343642,7.412151158826583e-06,7.758519079799532e-06,215.166166,7.583083000000001,1.670503000000002e-08,244.6162568653467,2.7994416,2.356595999999996,2.7994416,-1.5494416000000002,1,BETA_lo,200V_2A_125C,8,2,4,10n,0,0
6.678497583020175e-06,1.6686266021684786e-06,8.075338052340874e-07,70.5248423,-64.73757885,8.347124185188654e-06,9.154657990422742e-06,243.692456,21.846227999999996,3.535502000000001e-08,232.50661416158138,0.3113580000000127,0.3113580000000127,0.225784519,0.9386419999999873,0,BETA_lo,200V_2A_125C,8,2,4,10n,0,-2
4.719544439060996e-06,1.8372374965270781e-06,6.599549941546226e-07,57.3321533,-71.33392334999999,6.5567819355880745e-06,7.2167369297426974e-06,233.568965,16.784482499999996,2.410532999999997e-08,233.1733213959925,0.9234780000000171,0.9234780000000171,0.555619246,0.3265219999999829,0,BETA_lo,200V_2A_125C,8,2,4,10n,1,0
6.469352869668637e-06,1.6659686914649407e-06,8.152762730426768e-07,71.9423412,-64.0288294,8.135321561133578e-06,8.950597834176255e-06,242.642682,21.321341000000004,3.2605619999999966e-08,230.23691964383204,-1.015593999999993,-1.015593999999993,-1.35175185,2.265593999999993,0,BETA_lo,200V_2A_125C,8,2,4,10n,1,-2
5.111197419635649e-06,1.7137815509626853e-06,1.1702833647639482e-06,109.252705,-45.3736475,6.8249789705983335e-06,7.995262335362283e-06,240.334442,20.167220999999998,3.745655e-08,189.62515617194813,2.3849400000000003,2.3849400000000003,1.55635173,-1.1349400000000003,1,BETA_lo,200V_2A_125C,8,2,4,15n,0,0
6.432748733166036e-06,1.6729812928614272e-06,1.5363199443787308e-06,155.035393,-22.482303499999997,8.105730026027464e-06,9.642049970406194e-06,225.221388,12.610693999999993,3.160633000000014e-08,176.58437909068226,0.5190680000000043,0.5190680000000043,-1.07204834,0.7309319999999957,0,BETA_lo,200V_2A_125C,8,2,4,15n,0,-2
4.707899416101069e-06,1.6749280158105793e-06,1.4183323611038892e-06,142.592568,-28.703716,6.382827431911648e-06,7.801159793015537e-06,230.580873,15.290436499999998,3.171478000000009e-08,180.6152344188565,0.9408820000000162,0.9408820000000162,0.430268887,0.3091179999999838,0,BETA_lo,200V_2A_125C,8,2,4,15n,1,0
6.476127864512821e-06,1.6685577867865344e-06,1.5412730658067377e-06,156.047094,-21.976453000000006,8.144685651299355e-06,9.685958717106093e-06,224.630191,12.315095499999998,2.8858759999999957e-08,176.01650779092748,-1.006668000000019,-1.006668000000019,-1.6552815,2.256668000000019,0,BETA_lo,200V_2A_125C,8,2,4,15n,1,-2
5.110359757595514e-06,1.6733655952064314e-06,1.708897269117264e-06,204.107021,2.0535105000000016,6.783725352801946e-06,8.49262262191921e-06,204.268388,2.1341939999999937,2.0525000000000113e-08,151.38247210454597,2.3837090000000103,2.3837090000000103,0.0347574885,-1.1337090000000103,1,BETA_lo,200V_2A_125C,8,2,4,25n,0,0
6.434457286280054e-06,1.6607840625573426e-06,1.7540225382448566e-06,205.756418,2.8782089999999982,8.095241348837396e-06,9.849263887082252e-06,205.925365,2.9626824999999997,1.7725000000000114e-08,165.96466898728895,0.48050100000000384,0.48050100000000384,-1.95657894,0.7694989999999962,0,BETA_lo,200V_2A_125C,8,2,4,25n,0,-2
4.700439795481872e-06,1.6579102139770166e-06,1.6956621470101798e-06,204.360071,2.1800355000000025,6.358350009458889e-06,8.054012156469068e-06,204.360071,2.1800355000000025,1.8570550000000023e-08,163.60253357501387,0.9429140000000018,0.9429140000000018,0.0162853216,0.3070859999999982,0,BETA_lo,200V_2A_125C,8,2,4,25n,1,0
6.46696298080596e-06,1.6564693241556396e-06,1.7526022800775988e-06,205.869006,2.9345030000000065,8.1234323049616e-06,9.876034585039199e-06,205.940448,2.9702240000000018,1.7675000000000004e-08,166.2575732038169,-1.0115799999999808,-1.0115799999999808,-1.97922255,2.261579999999981,0,BETA_lo,200V_2A_125C,8,2,4,25n,1,-2
5.10566046690751e-06,1.669902112220461e-06,1.6748872353629303e-06,204.622675,2.3113374999999934,6.7755625791279704e-06,8.4504498144909e-06,204.622675,2.3113374999999934,2.0525000000000113e-08,150.00565245283929,2.3782390000000078,2.3782390000000078,0.0147849201,-1.1282390000000078,1,BETA_lo,200V_2A_125C,8,2,4,35n,0,0
6.422384396964107e-06,1.6538466908095288e-06,1.7004630828341282e-06,206.407081,3.2035405000000026,8.076231087773636e-06,9.776694170607765e-06,206.407081,3.2035405000000026,1.7725000000000114e-08,163.4467227588613,0.48150400000000104,0.48150400000000104,-1.95109182,0.768495999999999,0,BETA_lo,200V_2A_125C,8,2,4,35n,0,-2
4.695083255865623e-06,1.6558060449341945e-06,1.6667147955900845e-06,204.360071,2.1800355000000025,6.350889300799818e-06,8.017604096389902e-06,204.360071,2.1800355000000025,1.8570550000000023e-08,162.24429192146874,0.941410999999988,0.941410999999988,0.00891116183,0.308589000000012,0,BETA_lo,200V_2A_125C,8,2,4,35n,1,0
