E_on,E_off,E_dt,Vds_pk_off,ov_pct_off,E_sw,E_tot,Vds_pk,ov_pct,t_set,E_osc,Vgs_spur,Vgs_spur_hs,Vgs_spur_ls,margin,false_on,VBUS,ILOAD,VDRV,VNEG,NPU_LS,NPD_LS,NPU_HS,NPD_HS,DT,CLKEN,CLKDEL,RUNIT,TJ,corner
1.0885553246728811e-05,1.6896313577492775e-06,1.843144856727317e-06,210.135509,5.067754500000007,1.2575184604478089e-05,1.4418329461205406e-05,210.176642,5.088320999999993,1.513379000000004e-08,211.48412407560235,-1.3650104000000027,-1.3650104000000027,-1.8872383,2.6150104000000027,0,200,5,5,-2,1,2,8,8,15n,0,4n,8,125,200V_5A_125C
1.085607558423901e-05,1.6945693221096994e-06,1.7835721844099056e-06,210.197556,5.098777999999996,1.2550644906348708e-05,1.4334217090758614e-05,210.197556,5.098777999999996,1.5225000000000138e-08,211.57453915530002,-1.3648148000000049,-1.3648148000000049,-1.917399,2.614814800000005,0,200,5,5,-2,1,2,8,8,25n,0,4n,8,125,200V_5A_125C
1.0851092344155336e-05,1.6862596424329029e-06,1.7300182940379376e-06,210.197556,5.098777999999996,1.253735198658824e-05,1.4267370280626177e-05,210.197556,5.098777999999996,1.5225000000000138e-08,209.68181228014421,-1.3647421000000008,-1.3647421000000008,-1.95987319,2.614742100000001,0,200,5,5,-2,1,2,8,8,35n,0,4n,8,125,200V_5A_125C
8.646141903660968e-06,1.8395572628848031e-06,1.750595886153945e-06,207.518394,3.7591970000000003,1.048569916654577e-05,1.2236295052699715e-05,207.518394,3.7591970000000003,1.3825000000000033e-08,215.15175107877675,0.8182010000000162,0.8182010000000162,0.0482534929,0.43179899999998383,0,200,5,5,0,1,2,8,8,25n,0,4n,8,125,200V_5A_125C
1.3954983421059342e-05,1.6689175106928255e-06,1.5364750920756014e-06,211.276143,5.638071499999995,1.5623900931752168e-05,1.716037602382777e-05,211.276143,5.638071499999995,1.352500000000001e-08,183.1818493473384,4.428841000000006,4.428841000000006,0.109263856,-3.1788410000000056,1,200,5,5,0,8,8,8,1,15n,0,4n,8,125,200V_5A_125C
6.536207764605607e-06,1.6703749489392125e-06,1.6647821912618747e-06,209.748846,4.874422999999993,8.20658271354482e-06,9.871364904806694e-06,209.748846,4.874422999999993,8.925000000000088e-09,182.21795376225862,2.6038719999999955,2.6038719999999955,0.0860303952,-1.3538719999999955,1,200,5,5,0,8,8,8,4,15n,0,4n,8,125,200V_5A_125C
6.00267222735776e-06,1.6703699258847206e-06,1.6934818065765182e-06,208.922456,4.4612280000000055,7.673042153242481e-06,9.366523959819e-06,208.922456,4.4612280000000055,8.925000000000088e-09,181.95035372556617,1.9051930000000254,1.9051930000000254,0.0836735974,-0.6551930000000254,1,200,5,5,0,8,8,8,8,15n,0,4n,8,125,200V_5A_125C
8.792326811787024e-06,2.850373456790215e-06,1.3912303714040496e-06,122.709025,-38.6454875,1.1642700268577239e-05,1.3033930639981289e-05,237.007158,18.503579000000002,3.7375e-08,250.29694477519627,1.92020232,1.4668279999999925,1.92020232,-0.5202023200000001,1,200,10,5,0,4,2,8,8,10n,0,4n,8,25,200V_10A_25C
8.33081002324336e-06,3.213589810574506e-06,5.124832364596395e-08,8.33981315,-95.830093425,1.1544399833817866e-05,1.159564815746383e-05,290.590121,45.295060500000005,3.2153520000000043e-08,259.6095713556755,1.03106261,1.000864000000007,1.03106261,0.3689373899999999,0,200,10,5,0,8,2,8,4,5n,1,4n,8,25,200V_10A_25C
1.015542650305545e-05,1.8098779682373303e-06,1.898678766839211e-06,214.64827,7.324134999999999,1.196530447129278e-05,1.3863983238131992e-05,214.64827,7.324134999999999,1.7272139999999976e-08,222.90858534844344,1.1293399999999991,1.1293399999999991,-1.08843569,0.2706600000000008,0,200,10,5,-2,8,2,8,4,10n,0,4n,8,25,200V_10A_25C
7.696545073170192e-06,3.213638775088749e-06,8.768065038697746e-08,8.33967242,-95.83016379,1.091018384825894e-05,1.0997864498645918e-05,290.589135,45.2945675,3.215328000000002e-08,259.6087740542745,1.0839829999999893,1.0839829999999893,1.03104601,0.31601700000001065,0,200,10,5,0,8,2,8,8,5n,1,4n,8,25,200V_10A_25C
1.036800947046482e-05,1.8096711198825998e-06,1.9363364073304263e-06,214.609198,7.304598999999996,1.2177680590347421e-05,1.4114016997677848e-05,214.609198,7.304598999999996,1.7224130000000097e-08,222.73435866614443,0.2520980000000037,0.2520980000000037,-1.09027182,1.1479019999999962,0,200,10,5,-2,8,2,8,8,10n,0,4n,8,25,200V_10A_25C
7.8610100106787e-06,1.7115970389769605e-06,1.628140306386511e-06,210.009941,5.004970499999999,9.572607049655661e-06,1.1200747356042173e-05,210.009941,5.004970499999999,1.1874999999999992e-08,169.90922744241385,1.3237839999999892,1.3237839999999892,0.0366434495,0.07621600000001072,0,200,10,5,0,8,8,8,1,15n,1,4n,8,25,200V_10A_25C
7.694205230569968e-06,1.7142397149728096e-06,1.4471829870399295e-06,152.791474,-23.604263,9.408444945542777e-06,1.0855627932582706e-05,215.095806,7.547903000000006,1.2475000000000037e-08,168.85374229459524,1.082681000000008,1.082681000000008,0.153492695,0.3173189999999919,0,200,10,5,0,8,8,8,8,5n,1,4n,8,25,200V_10A_25C
1.073560439493513e-05,1.8096726339473421e-06,1.936337744914645e-06,214.609302,7.304651000000007,1.2545277028882472e-05,1.4481614773797117e-05,214.609302,7.304651000000007,1.7224130000000097e-08,222.73469740216825,-0.09731400000001145,-0.09731400000001145,-1.09026501,1.4973140000000114,0,200,10,5,-2,6,2,8,8,10n,0,4n,8,25,200V_10A_25C
1.1333705256293555e-05,1.8096749547135073e-06,1.9363401623542675e-06,214.609447,7.304723499999994,1.3143380211007063e-05,1.507972037336133e-05,214.609447,7.304723499999994,1.7224130000000097e-08,222.73535758535382,-0.546149000000014,-0.546149000000014,-1.09025237,1.946149000000014,0,200,10,5,-2,4,2,8,8,10n,0,4n,8,25,200V_10A_25C
1.1827405562561033e-05,1.8096768457655105e-06,1.9363424280522693e-06,214.609555,7.3047775,1.3637082408326543e-05,1.5573424836378812e-05,214.609555,7.3047775,1.7224130000000097e-08,222.73600736464974,-0.7959679999999878,-0.7959679999999878,-1.09024031,2.1959679999999877,0,200,10,5,-2,3,2,8,8,10n,0,4n,8,25,200V_10A_25C
1.2745132108627476e-05,1.8096794481472264e-06,1.9363465480260957e-06,214.609668,7.304834,1.4554811556774702e-05,1.64911581048008e-05,214.609668,7.304834,1.7224130000000097e-08,222.73727808146214,-1.0597150000000113,-1.0597150000000113,-1.09021782,2.459715000000011,0,200,10,5,-2,2,2,8,8,10n,0,4n,8,25,200V_10A_25C
1.5683289870760803e-05,1.8096967209189915e-06,1.936356033341668e-06,214.609296,7.304647999999999,1.7492986591679793e-05,1.942934262502146e-05,214.609296,7.304647999999999,1.7224130000000097e-08,222.74088984268653,-1.09016166,-1.207882600000005,-1.09016166,2.49016166,0,200,10,5,-2,1,2,8,8,10n,0,4n,8,25,200V_10A_25C
1.0504012451571051e-05,1.809879410881397e-06,1.8986799589396101e-06,214.648367,7.324183500000004,1.2313891862452448e-05,1.4212571821392058e-05,214.648367,7.324183500000004,1.7272139999999976e-08,222.9089237883835,0.6379770000000065,0.6379770000000065,-1.08842898,0.7620229999999935,0,200,10,5,-2,6,2,8,4,10n,0,4n,8,25,200V_10A_25C
1.1062885102151599e-05,1.8098816417089819e-06,1.898382792995012e-06,214.648506,7.324252999999999,1.287276674386058e-05,1.4771149536855593e-05,214.648506,7.324252999999999,1.7272139999999976e-08,222.90958383907616,-0.0017630000000110613,-0.0017630000000110613,-1.0884165,1.401763000000011,0,200,10,5,-2,4,2,8,4,10n,0,4n,8,25,200V_10A_25C
1.1525782602858783e-05,1.8098834695391632e-06,1.8983849206009303e-06,214.648609,7.324304499999996,1.3335666072397946e-05,1.5234050992998876e-05,214.648609,7.324304499999996,1.7272139999999976e-08,222.9102333504249,-0.3553849999999841,-0.3553849999999841,-1.08840458,1.755384999999984,0,200,10,5,-2,3,2,8,4,10n,0,4n,8,25,200V_10A_25C
1.240867894958753e-05,1.8098862255751342e-06,1.8983889244686159e-06,214.64873,7.324365,1.4218565175162663e-05,1.611695409963128e-05,214.64873,7.324365,1.727212999999994e-08,222.91151693338514,-0.5297039999999988,-0.5297039999999988,-1.08838213,1.9297039999999988,0,200,10,5,-2,2,2,8,4,10n,0,4n,8,25,200V_10A_25C
1.5273064638490863e-05,1.8099041938060237e-06,1.8983990889116586e-06,214.648433,7.324216500000006,1.7082968832296886e-05,1.8981367921208545e-05,214.648433,7.324216500000006,1.727212999999994e-08,222.91514021521309,-0.627019500000003,-0.627019500000003,-1.0883257,2.027019500000003,0,200,10,5,-2,1,2,8,4,10n,0,4n,8,25,200V_10A_25C
1.3139971276264912e-05,2.8505633815215867e-06,1.3910446134944746e-06,122.685328,-38.657336,1.59905346577865e-05,1.7381579271280976e-05,237.016203,18.508101499999995,3.7375e-08,250.30364793318472,1.92065325,0.8699340000000007,1.92065325,-0.5206532500000001,1,200,10,5,0,1,2,8,8,10n,0,4n,8,25,200V_10A_25C
1.0238894639295342e-05,2.850436619563836e-06,1.391172786105388e-06,122.701598,-38.649201,1.3089331258859178e-05,1.4480504044964565e-05,237.010012,18.505005999999995,3.7375e-08,250.29912134499187,1.92034417,0.9495620000000145,1.92034417,-0.52034417,1,200,10,5,0,2,2,8,8,10n,0,4n,8,25,200V_10A_25C
9.297129283357466e-06,2.8503949945232924e-06,1.3912115788319272e-06,122.706593,-38.6467035,1.2147524277880758e-05,1.3538735856712686e-05,237.008095,18.5040475,3.7375e-08,250.29766501883256,1.92024883,1.232715000000013,1.92024883,-0.5202488300000001,1,200,10,5,0,3,2,8,8,10n,0,4n,8,25,200V_10A_25C
1.0343078225440398e-05,1.8104368286500453e-06,1.894947148257194e-06,217.038346,8.519172999999995,1.2153515054090444e-05,1.4048462202347639e-05,217.038346,8.519172999999995,1.4875000000000006e-08,225.16395997897786,0.27222500000000593,0.27222500000000593,-1.79784628,1.127774999999994,0,200,10,5,-2,8,2,8,8,15n,0,4n,8,25,200V_10A_25C
1.0719271567649929e-05,1.8104380221851776e-06,1.8949484666773347e-06,217.038433,8.519216499999999,1.2529709589835107e-05,1.4424658056512442e-05,217.038433,8.519216499999999,1.4875000000000006e-08,225.16430634647836,-0.07830000000001291,-0.07830000000001291,-1.79784413,1.4783000000000128,0,200,10,5,-2,6,2,8,8,15n,0,4n,8,25,200V_10A_25C
1.0322988797050598e-05,1.8133607781859467e-06,1.8411915413653932e-06,217.038346,8.519172999999995,1.2136349575236546e-05,1.3977541116601939e-05,217.038346,8.519172999999995,2.5655439999999955e-08,224.72996976730045,0.26777399999998863,0.26777399999998863,-1.88756244,1.1322260000000113,0,200,10,5,-2,8,2,8,8,25n,0,4n,8,25,200V_10A_25C
1.0703835618852662e-05,1.8133622866021458e-06,1.8411928062032659e-06,217.038433,8.519216499999999,1.2517197905454808e-05,1.4358390711658074e-05,217.038433,8.519216499999999,2.5655439999999955e-08,224.7303209996005,-0.08220700000001102,-0.08220700000001102,-1.88756137,1.482207000000011,0,200,10,5,-2,6,2,8,8,25n,0,4n,8,25,200V_10A_25C
1.1323827359273757e-05,1.8104392160263006e-06,1.8949508989231675e-06,217.03855,8.519274999999993,1.3134266575300057e-05,1.5029217474223225e-05,217.03855,8.519274999999993,1.4875000000000006e-08,225.16498991911075,-0.5358159999999828,-0.5358159999999828,-1.79784065,1.9358159999999827,0,200,10,5,-2,4,2,8,8,15n,0,4n,8,25,200V_10A_25C
1.1821260206899961e-05,1.8104415649306354e-06,1.894953247957711e-06,217.038632,8.519316000000003,1.3631701771830597e-05,1.5526655019788308e-05,217.038632,8.519316000000003,1.4875000000000006e-08,225.16566711245034,-0.7933810000000108,-0.7933810000000108,-1.79783766,2.1933810000000107,0,200,10,5,-2,3,2,8,8,15n,0,4n,8,25,200V_10A_25C
1.1310595800774844e-05,1.8133645897764957e-06,1.8411951149581606e-06,217.03855,8.519274999999993,1.312396039055134e-05,1.49651555055095e-05,217.03855,8.519274999999993,2.5655439999999955e-08,224.73101475266404,-0.5336869999999863,-0.5336869999999863,-1.88755919,1.9336869999999862,0,200,10,5,-2,4,2,8,8,25n,0,4n,8,25,200V_10A_25C
1.0320844402269977e-05,1.8044723684544135e-06,1.7827230729261028e-06,217.038346,8.519172999999995,1.212531677072439e-05,1.3908039843650494e-05,217.038346,8.519172999999995,3.397499999999996e-08,223.26870529780376,0.26489499999999566,0.26489499999999566,-1.94705329,1.1351050000000042,0,200,10,5,-2,8,2,8,8,35n,0,4n,8,25,200V_10A_25C
1.069985963636023e-05,1.8044737682854172e-06,1.782724302486872e-06,217.038433,8.519216499999999,1.2504333404645649e-05,1.428705770713252e-05,217.038433,8.519216499999999,3.397499999999996e-08,223.2690477206115,-0.08532500000001164,-0.08532500000001164,-1.94705352,1.4853250000000116,0,200,10,5,-2,6,2,8,8,35n,0,4n,8,25,200V_10A_25C
1.1803413028907639e-05,1.8133664604185507e-06,1.8411973074699397e-06,217.038632,8.519316000000003,1.361677948932619e-05,1.545797679679613e-05,217.038632,8.519316000000003,2.5655439999999955e-08,224.73170327532566,-0.7851969999999824,-0.7851969999999824,-1.88755699,2.1851969999999823,0,200,10,5,-2,3,2,8,8,25n,0,4n,8,25,200V_10A_25C
1.2743446308890418e-05,1.8104443151188588e-06,1.894957633546872e-06,217.0387,8.519350000000003,1.4553890624009278e-05,1.644884825755615e-05,217.0387,8.519350000000003,1.4875000000000006e-08,225.167007866491,-1.0751730000000066,-1.0751730000000066,-1.79783305,2.4751730000000065,0,200,10,5,-2,2,2,8,8,15n,0,4n,8,25,200V_10A_25C
1.1307465384077927e-05,1.8044759876397204e-06,1.7827265769145535e-06,217.03855,8.519274999999993,1.3111941371717649e-05,1.4894667948632203e-05,217.03855,8.519274999999993,3.397499999999996e-08,223.26972456459686,-0.5397379999999998,-0.5397379999999998,-1.94705457,1.9397379999999997,0,200,10,5,-2,4,2,8,8,35n,0,4n,8,25,200V_10A_25C
1.2714248561823948e-05,1.8133690161637771e-06,1.8412013518410416e-06,217.0387,8.519350000000003,1.4527617577987725e-05,1.6368818929828765e-05,217.0387,8.519350000000003,2.5655439999999955e-08,224.73306589961993,-1.058593000000002,-1.058593000000002,-1.8875526,2.458593000000002,0,200,10,5,-2,2,2,8,8,25n,0,4n,8,25,200V_10A_25C
1.1803214801693866e-05,1.8044779353871889e-06,1.7827287416506453e-06,217.038632,8.519316000000003,1.3607692737081056e-05,1.53904214787317e-05,217.038632,8.519316000000003,3.397499999999996e-08,223.2703973504471,-0.79332500000001,-0.79332500000001,-1.94705599,2.19332500000001,0,200,10,5,-2,3,2,8,8,35n,0,4n,8,25,200V_10A_25C
1.2719093942848258e-05,1.8044805866996428e-06,1.782732838329671e-06,217.0387,8.519350000000003,1.45235745295479e-05,1.6306307367877572e-05,217.0387,8.519350000000003,3.397499999999996e-08,223.2717278697262,-1.0680099999999868,-1.0680099999999868,-1.94705985,2.4680099999999867,0,200,10,5,-2,2,2,8,8,35n,0,4n,8,25,200V_10A_25C
1.56718505576336e-05,1.8104623965535856e-06,1.8949685735398119e-06,217.038355,8.519177499999998,1.7482312954187185e-05,1.9377281527726998e-05,217.038355,8.519177499999998,1.4875000000000006e-08,225.1709212246753,-1.2083664000000027,-1.2083664000000027,-1.79782626,2.6083664000000026,0,200,10,5,-2,1,2,8,8,15n,0,4n,8,25,200V_10A_25C
1.5639476147385297e-05,1.8133862471444893e-06,1.8412108302223084e-06,217.038355,8.519177499999998,1.7452862394529786e-05,1.9294073224752093e-05,217.038355,8.519177499999998,2.5655439999999955e-08,224.73707459536467,-1.2079579000000038,-1.2079579000000038,-1.88753851,2.6079579000000037,0,200,10,5,-2,1,2,8,8,25n,0,4n,8,25,200V_10A_25C
1.563485817033325e-05,1.8044979351674638e-06,1.7827429892673974e-06,217.038355,8.519177499999998,1.7439356105500716e-05,1.9222099094768114e-05,217.038355,8.519177499999998,3.397499999999996e-08,223.275632305794,-1.2078203000000016,-1.2078203000000016,-1.94707829,2.6078203000000015,0,200,10,5,-2,1,2,8,8,35n,0,4n,8,25,200V_10A_25C
1.309979859002564e-05,2.733871610579796e-06,1.8303048439647372e-06,216.739986,8.369992999999994,1.5833670200605437e-05,1.7663975044570173e-05,216.739986,8.369992999999994,2.382500000000015e-08,242.50231706409576,0.8680549999999982,0.8680549999999982,0.150175849,0.5319450000000017,0,200,10,5,0,1,2,8,8,25n,0,4n,8,25,200V_10A_25C
1.9447683709548967e-05,1.7118078233836184e-06,1.2389513124538918e-06,213.407849,6.703924499999999,2.1159491532932586e-05,2.2398442845386478e-05,213.407849,6.703924499999999,1.237500000000003e-08,172.33492373892452,4.46266,4.46266,0.0540693251,-3.0626599999999997,1,200,10,5,0,8,8,8,1,15n,0,4n,8,25,200V_10A_25C
8.301721662676177e-06,1.711836121439943e-06,1.621833991514757e-06,211.545905,5.772952500000002,1.001355778411612e-05,1.1635391775630878e-05,211.545905,5.772952500000002,9.425000000000126e-09,170.3630646765334,2.8641520000000043,2.8641520000000043,0.053378706,-1.4641520000000043,1,200,10,5,0,8,8,8,4,15n,0,4n,8,25,200V_10A_25C
7.8856177428552e-06,1.7119570561581414e-06,1.6797753168062619e-06,210.372896,5.186447999999998,9.597574799013342e-06,1.1277350115819604e-05,210.372896,5.186447999999998,9.175000000000001e-09,170.06717122228656,2.0922529999999995,2.0922529999999995,0.0562337976,-0.6922529999999996,1,200,10,5,0,8,8,8,8,15n,0,4n,8,25,200V_10A_25C
9.602637278008456e-06,2.726552943843502e-06,1.6147796884509516e-06,152.782153,-23.6089235,1.2329190221851959e-05,1.3943969910302911e-05,223.177345,11.588672500000003,2.8725000000000093e-08,241.21436231069325,1.52662763,1.3846580000000017,1.52662763,-0.20162762999999995,1,200,10,5,0,4,2,8,8,10n,0,4n,8,75,200V_10A_75C
9.194135617598493e-06,2.9153406643143348e-06,6.870876067803741e-08,12.4362289,-93.78188555000001,1.2109476281912827e-05,1.2178185042590863e-05,283.716134,41.85806700000001,3.226385000000004e-08,255.99031738115247,0.977510574,0.9172990000000141,0.977510574,0.347489426,0,200,10,5,0,8,2,8,4,5n,1,4n,8,75,200V_10A_75C
1.1029162065384495e-05,1.8247329574803593e-06,1.8968334551018656e-06,214.747072,7.373536000000001,1.2853895022864853e-05,1.4750728477966719e-05,215.553654,7.776826999999997,1.9874000000000142e-08,218.10413227093915,0.9975999999999914,0.9975999999999914,-1.18546039,0.3274000000000086,0,200,10,5,-2,8,2,8,4,10n,0,4n,8,75,200V_10A_75C
8.452001477074325e-06,2.915491758671874e-06,1.0414565090772549e-07,12.4356704,-93.7821648,1.13674932357462e-05,1.1471638886653926e-05,283.707674,41.853837000000006,3.226427000000008e-08,255.98862337859512,1.0568669999999827,1.0568669999999827,0.977499401,0.2681330000000173,0,200,10,5,0,8,2,8,8,5n,1,4n,8,75,200V_10A_75C
1.1422022251834237e-05,1.8245419081258859e-06,1.9343828646722826e-06,214.707933,7.353966499999999,1.3246564159960123e-05,1.5180947024632407e-05,215.103808,7.551903999999992,1.977499999999995e-08,217.94581373274536,0.10555999999999699,0.10555999999999699,-1.18818586,1.219440000000003,0,200,10,5,-2,8,2,8,8,10n,0,4n,8,75,200V_10A_75C
8.750410966321066e-06,1.718531252373895e-06,1.6214761892363793e-06,210.092477,5.046238500000001,1.0468942218694961e-05,1.209041840793134e-05,210.092477,5.046238500000001,1.1867570000000145e-08,165.71977903402868,1.2214569999999867,1.2214569999999867,0.0371518181,0.10354300000001326,0,200,10,5,0,8,8,8,1,15n,1,4n,8,75,200V_10A_75C
8.446740740943671e-06,1.7204273073361126e-06,1.4832156467258338e-06,161.810031,-19.094984499999995,1.0167168048279783e-05,1.1650383695005617e-05,212.269923,6.134961500000003,9.475000000000024e-09,164.03663209300538,1.0571899999999914,1.0571899999999914,0.111473927,0.26781000000000854,0,200,10,5,0,8,8,8,8,5n,1,4n,8,75,200V_10A_75C
1.1805267929234659e-05,1.8245430202851041e-06,1.934384451423825e-06,214.708001,7.354000499999997,1.3629810949519763e-05,1.556419540094359e-05,215.10382,7.5519100000000075,1.977499999999995e-08,217.94631320564883,-0.23168999999998618,-0.23168999999998618,-1.18817423,1.5566899999999861,0,200,10,5,-2,6,2,8,8,10n,0,4n,8,75,200V_10A_75C
1.24487349783875e-05,1.824544493991152e-06,1.9343874089117998e-06,214.708093,7.354046499999995,1.4273279472378652e-05,1.620766688129045e-05,215.103786,7.551893000000007,1.977499999999995e-08,217.9473119459032,-0.6617280000000108,-0.6617280000000108,-1.18814981,1.9867280000000107,0,200,10,5,-2,4,2,8,8,10n,0,4n,8,75,200V_10A_75C
1.2977249555678183e-05,1.8245454992511125e-06,1.9343902094403072e-06,214.708158,7.354079,1.4801795054929296e-05,1.6736185264369604e-05,215.103715,7.551857499999996,1.977499999999995e-08,217.94831065901235,-0.896899000000019,-0.896899000000019,-1.18812468,2.221899000000019,0,200,10,5,-2,3,2,8,8,10n,0,4n,8,75,200V_10A_75C
1.4020893570872108e-05,1.8245459457502067e-06,1.9343953418208795e-06,214.708196,7.354097999999993,1.5845439516622314e-05,1.7779834858443194e-05,215.103454,7.551727,1.977499999999995e-08,217.95030784365667,-1.1394819999999868,-1.1394819999999868,-1.18807212,2.464481999999987,0,200,10,5,-2,2,2,8,8,10n,0,4n,8,75,200V_10A_75C
